Mandatory,,,,,,Primary,,,,,,,Secondary,
FirstName,LastName,EvaluatorEmail,EvaluatorUniqueIdentifier,SubjectUniqueIdentifier,Relationship,Company Name,Gender,Bussiness Unit,Grade,Designation,Tenure,Location,Metadata1,Metadata2
Jane,Smith,janesmith@example.com,23456,12345,DirectReport,,,,,,,,,
Jeff,Brown,jeffbrown@example.com,11111,12345,DirectReport,,,,,,,,,
Jill,Davis,jilldavis@example.com,54321,12345,DirectReport,,,,,,,,,
John,Doe,johndoe@example.com,12345,23456,Manager,,,,,,,,,
Jeff,Brown,jeffbrown@example.com,11111,23456,Other,,,,,,,,,
Jill,Davis,jilldavis@example.com,54321,23456,Colleague,,,,,,,,,
John,Doe,johndoe@example.com,12345,11111,Manager,,,,,,,,,
Jane,Smith,janesmith@example.com,23456,11111,,,,,,,,,,
Jill,Davis,jilldavis@example.com,54321,11111,,,,,,,,,,
John,Doe,johndoe@example.com,12345,54321,Manager,,,,,,,,,
Jane,Smith,janesmith@example.com,23456,54321,Colleague,,,,,,,,,
Jeff,Brown,jeffbrown@example.com,11111,54321,,,,,,,,,,
Sammy,External,sammyexternal@example.com,sammyexternal@example.com,54321,,,,,,,,,,
